N,P,K,Soil_pH,Soil_Moisture,Soil_Type,Organic_Carbon,Temperature,Humidity,Rainfall,Sunlight_Hours,Wind_Speed,Region,Altitude,Season,Crop_Type,Irrigation_Type,Fertilizer_Used,Pesticide_Used,Actual_Yield,Predicted_Yield
116,89,69,7.42,47.26,Silt,0.35,32.69,30.06,2286.99,9.53,4.47,North,1908,Zaid,Wheat,Sprinkler,229.23,13.06,10.15,10.265400000000001
63,36,106,8.04,61.41,Clay,0.53,31.23,84.97,385.22,7.5,9.44,North,777,Rabi,Maize,Rainfed,157.78,24.85,6.87,8.7728
117,51,50,7.59,53.36,Sandy,1.06,22.49,62.26,346.82,9.82,11.72,North,2101,Zaid,Potato,Rainfed,193.56,7.13,23.27,24.066399999999998
100,66,84,7.3,46.29,Clay,1.13,21.45,42.22,2734.56,4.63,5.89,North,932,Zaid,Potato,Sprinkler,190.53,9.91,27.53,26.299199999999992
161,98,37,7.0,17.18,Loamy,1.19,34.61,51.6,993.1,8.41,12.25,North,141,Rabi,Sugarcane,Sprinkler,91.07,9.2,74.59,73.19519999999999
71,86,64,6.65,29.25,Clay,0.57,19.95,81.15,1082.01,9.48,12.62,North,1774,Rabi,Cotton,Rainfed,220.45,22.55,7.45,6.423000000000002
138,76,98,5.46,47.29,Sandy,1.56,24.27,57.96,1349.56,5.74,1.74,South,1790,Rabi,Rice,Sprinkler,123.11,9.47,8.13,9.338599999999998
83,95,57,5.24,23.11,Clay,0.51,35.81,70.61,1218.57,9.55,6.92,Central,1954,Rabi,Potato,Canal,89.67,1.25,22.17,23.008799999999997
115,44,107,7.51,50.52,Loamy,1.37,21.27,45.83,1981.45,8.37,17.95,South,738,Kharif,Potato,Sprinkler,307.78,11.8,26.44,26.1934
167,55,58,6.77,35.13,Silt,1.5,27.86,75.01,2139.05,4.77,9.95,East,1142,Rabi,Rice,Sprinkler,199.28,19.12,8.78,10.220000000000002
70,22,48,7.86,34.52,Clay,0.88,16.96,41.2,2153.6,8.66,4.51,Central,1092,Zaid,Cotton,Drip,84.89,10.77,6.03,6.294200000000001
154,50,125,5.04,17.64,Clay,0.33,25.12,53.58,1487.53,10.94,17.04,West,1186,Kharif,Wheat,Canal,245.02,18.19,8.29,8.883000000000001
155,34,34,6.0,47.77,Clay,0.66,21.71,50.44,2124.48,9.48,3.01,Central,738,Kharif,Potato,Sprinkler,333.06,5.36,27.13,26.758399999999998
108,49,45,5.16,50.54,Sandy,1.49,36.01,85.49,2677.39,8.69,7.06,South,960,Zaid,Cotton,Canal,164.23,0.88,7.75,8.0252
31,36,74,6.29,46.31,Loamy,0.62,33.73,34.85,1299.59,6.03,14.07,North,331,Kharif,Rice,Sprinkler,62.69,0.58,7.15,7.545
164,58,112,7.06,18.63,Loamy,1.53,21.42,47.86,2033.18,10.21,12.62,Central,1597,Zaid,Rice,Drip,341.74,19.16,12.55,11.4
175,56,145,5.45,31.35,Loamy,1.09,32.27,56.88,1995.67,5.64,10.33,West,1559,Rabi,Cotton,Canal,341.45,20.45,9.37,9.650600000000003
109,79,85,5.42,23.51,Sandy,0.69,28.75,30.05,1553.92,5.51,13.35,South,922,Zaid,Cotton,Drip,195.53,9.25,6.18,6.4956
153,98,91,5.24,22.57,Sandy,0.4,12.56,72.75,354.37,10.16,6.58,North,1130,Zaid,Wheat,Rainfed,73.29,6.84,7.09,6.6984
76,16,123,6.82,61.37,Clay,0.52,35.29,58.29,380.86,10.42,4.93,West,1492,Rabi,Wheat,Canal,156.77,23.64,7.95,8.549399999999999
76,85,46,4.9,16.7,Silt,0.74,18.69,31.12,982.8,4.74,10.15,South,1933,Rabi,Rice,Drip,190.4,17.75,5.54,8.093
83,99,91,7.08,47.06,Clay,0.43,30.48,53.7,1040.62,7.18,3.01,South,1137,Zaid,Cotton,Sprinkler,291.93,7.1,8.62,8.888599999999999
153,98,142,6.28,30.48,Loamy,1.01,38.78,53.02,2705.94,8.14,4.05,Central,2087,Rabi,Cotton,Rainfed,263.38,13.63,10.04,9.8568
153,59,32,5.36,27.4,Clay,0.64,16.44,60.02,672.68,7.89,14.32,South,1542,Rabi,Rice,Rainfed,105.38,19.06,8.63,6.511399999999998
80,22,103,7.36,64.05,Loamy,0.48,31.06,61.45,1358.19,4.75,3.73,West,1839,Rabi,Rice,Sprinkler,155.06,11.45,8.42,9.0874
91,24,26,5.11,15.84,Loamy,1.16,22.69,82.58,2355.24,9.67,5.84,North,277,Kharif,Maize,Drip,257.92,6.59,10.84,10.932199999999996
163,61,107,5.6,35.12,Clay,0.34,25.94,48.59,317.67,6.91,17.42,West,746,Kharif,Rice,Drip,141.89,16.64,9.06,7.913000000000003
159,41,133,6.76,47.1,Loamy,0.61,21.1,89.5,1794.48,4.46,14.96,North,1946,Rabi,Cotton,Canal,197.85,2.25,7.94,7.9804
65,19,52,7.35,27.63,Clay,1.25,14.71,55.97,1678.21,5.57,16.99,West,621,Kharif,Cotton,Canal,253.74,9.7,5.99,7.305
166,28,141,6.91,20.06,Loamy,0.93,33.53,34.59,1847.04,7.23,17.41,Central,146,Zaid,Rice,Canal,311.12,21.97,11.25,10.911999999999999
179,97,133,7.55,63.07,Clay,0.42,32.19,33.85,2783.66,10.45,11.64,West,1849,Kharif,Maize,Sprinkler,322.03,16.1,14.07,13.210400000000002
165,54,110,5.63,19.09,Loamy,1.37,29.03,62.38,2531.21,4.86,6.59,South,224,Kharif,Cotton,Rainfed,173.32,13.42,9.32,8.199400000000002
137,63,28,5.94,43.86,Silt,0.83,30.61,78.87,2477.74,10.48,6.73,East,968,Zaid,Sugarcane,Canal,325.84,17.55,78.19,76.78859999999996
75,19,72,7.7,16.93,Silt,1.32,28.77,82.98,1042.44,8.6,6.89,Central,1677,Rabi,Wheat,Drip,249.77,10.5,8.2,8.386600000000001
119,70,146,8.13,49.82,Loamy,0.68,29.55,48.51,1907.96,10.57,16.37,Central,212,Zaid,Cotton,Rainfed,67.84,24.87,7.82,6.5932
120,39,132,5.52,52.24,Sandy,0.79,18.03,49.09,1246.05,6.42,9.94,South,2119,Zaid,Rice,Canal,283.55,22.25,11.96,10.099000000000002
127,46,85,6.06,56.67,Clay,1.46,30.14,52.28,2463.49,9.48,6.29,East,537,Zaid,Sugarcane,Canal,230.84,22.33,77.12,76.6488
80,26,57,7.93,26.96,Clay,1.36,29.93,89.51,1747.58,8.41,4.57,East,497,Kharif,Rice,Canal,81.98,14.11,9.13,7.7372000000000005
52,95,113,5.91,36.04,Loamy,0.76,23.03,72.19,806.65,8.99,14.47,South,1130,Zaid,Potato,Rainfed,123.55,23.9,23.77,22.858400000000003
95,45,135,7.74,61.71,Clay,0.69,26.57,68.51,908.55,10.15,7.75,East,1656,Rabi,Sugarcane,Sprinkler,276.39,11.48,77.07,76.4482
47,66,58,5.34,61.64,Sandy,0.65,20.13,84.0,2060.55,10.59,9.12,North,1273,Kharif,Wheat,Canal,309.54,15.19,10.81,11.084399999999999
102,67,51,7.15,18.97,Loamy,0.46,34.65,45.72,1842.44,5.83,4.7,Central,2006,Zaid,Rice,Sprinkler,310.38,12.33,10.28,10.716000000000001
39,66,64,5.08,43.53,Clay,0.6,16.92,62.67,1726.6,6.79,15.78,South,390,Zaid,Cotton,Drip,68.46,0.52,5.06,5.855599999999999
102,90,72,6.3,31.03,Clay,1.18,15.81,87.28,2668.63,5.52,7.84,West,1488,Kharif,Potato,Rainfed,218.44,6.85,27.15,25.787000000000003
100,80,73,5.61,51.54,Loamy,1.17,20.16,74.63,1234.18,10.09,1.72,North,932,Zaid,Wheat,Drip,215.56,19.1,9.94,9.4914
89,38,75,7.23,40.94,Loamy,1.49,14.13,72.92,1185.24,6.31,11.76,Central,1490,Zaid,Potato,Drip,252.56,3.69,22.95,24.915399999999995
87,99,127,6.38,36.4,Silt,1.5,22.7,43.35,2283.15,9.11,7.88,South,386,Zaid,Wheat,Drip,151.58,6.14,11.46,9.464399999999994
44,89,119,5.45,26.79,Sandy,1.01,26.85,60.1,1843.58,6.05,10.75,East,380,Rabi,Wheat,Drip,136.69,7.3,9.42,7.966000000000001
73,46,34,5.22,47.23,Clay,0.48,18.24,52.62,1282.45,9.42,15.99,South,459,Rabi,Potato,Sprinkler,328.71,8.35,25.17,25.104199999999995
173,39,85,6.05,16.72,Clay,0.9,10.22,65.34,1839.01,10.75,1.07,North,1089,Zaid,Rice,Rainfed,211.37,17.68,11.84,10.0616
33,55,135,7.53,34.41,Clay,1.51,15.15,58.79,578.42,6.45,3.18,South,1322,Zaid,Wheat,Canal,99.01,10.23,6.88,6.9392
145,60,96,7.72,18.69,Loamy,1.44,30.4,31.87,1281.05,7.34,6.17,Central,1304,Kharif,Potato,Sprinkler,293.23,23.74,24.99,24.71239999999999
110,52,133,5.62,64.08,Loamy,1.03,25.37,44.99,1580.24,7.17,7.66,Central,1777,Rabi,Cotton,Drip,188.2,18.98,9.63,7.574400000000001
154,71,54,6.2,52.25,Sandy,1.33,31.61,34.44,2442.41,5.47,14.22,North,1560,Kharif,Cotton,Drip,88.34,15.16,8.99,7.502800000000001
86,87,105,5.02,58.48,Loamy,0.37,32.66,69.62,824.12,8.8,9.65,Central,273,Kharif,Maize,Rainfed,91.66,0.46,10.66,8.0712
114,61,121,5.2,29.25,Loamy,0.84,23.58,43.25,1715.69,7.01,9.07,Central,450,Zaid,Sugarcane,Canal,217.37,6.14,73.91,74.94179999999997
39,77,130,6.32,59.34,Clay,0.38,14.14,71.41,1232.9,4.87,3.65,West,1427,Kharif,Sugarcane,Drip,130.63,22.74,75.97,74.49079999999996
